Time,Z
2022-04-12 04:00:00,-3.019055
2022-04-13 04:00:00,-2.952181
2022-04-14 04:00:00,-2.869488
2022-04-18 04:00:00,-2.787681
2022-04-19 04:00:00,-2.720736
2022-04-20 04:00:00,-2.648597
2022-04-21 04:00:00,-2.568839
2022-04-22 04:00:00,-2.479736
2022-04-25 04:00:00,-2.365866
2022-04-26 04:00:00,-2.246603
2022-04-27 04:00:00,-2.147499
2022-04-28 04:00:00,-2.074458
2022-04-29 04:00:00,-1.998132
2022-05-02 04:00:00,-1.923019
2022-05-03 04:00:00,-1.862624
2022-05-04 04:00:00,-1.818799
2022-05-05 04:00:00,-1.781576
2022-05-06 04:00:00,-1.721463
2022-05-09 04:00:00,-1.695154
2022-05-10 04:00:00,-1.627929
2022-05-11 04:00:00,-1.562106
2022-05-12 04:00:00,-1.508338
2022-05-13 04:00:00,-1.45049
2022-05-16 04:00:00,-1.402694
2022-05-17 04:00:00,-1.142797
2022-05-18 04:00:00,-0.81888
2022-05-19 04:00:00,-0.516561
2022-05-20 04:00:00,-0.266735
2022-05-23 04:00:00,-0.08316
2022-05-24 04:00:00,0.086041
2022-05-25 04:00:00,0.270982
2022-05-26 04:00:00,0.421571
2022-05-27 04:00:00,0.552675
2022-05-31 04:00:00,0.655438
2022-06-01 04:00:00,0.808156
2022-06-02 04:00:00,0.91866
2022-06-03 04:00:00,1.028026
2022-06-06 04:00:00,1.110818
2022-06-07 04:00:00,1.210272
2022-06-08 04:00:00,1.270039
2022-06-09 04:00:00,1.306071
2022-06-10 04:00:00,1.353257
2022-06-13 04:00:00,1.344037
2022-06-14 04:00:00,1.341266
2022-06-15 04:00:00,1.325052
2022-06-16 04:00:00,1.261356
2022-06-17 04:00:00,1.179639
2022-06-21 04:00:00,1.170599
2022-06-22 04:00:00,1.118766
2022-06-23 04:00:00,1.076009
2022-06-24 04:00:00,1.047345
2022-06-27 04:00:00,1.029774
2022-06-28 04:00:00,1.024197
2022-06-29 04:00:00,0.978842
2022-06-30 04:00:00,0.934154
2022-07-01 04:00:00,0.905218
2022-07-05 04:00:00,0.846046
2022-07-06 04:00:00,0.792436
2022-07-07 04:00:00,0.776338
2022-07-08 04:00:00,0.741121
2022-07-11 04:00:00,0.700262
2022-07-12 04:00:00,0.654327
2022-07-13 04:00:00,0.610487
2022-07-14 04:00:00,0.571185
2022-07-15 04:00:00,0.54421
2022-07-18 04:00:00,0.519015
2022-07-19 04:00:00,0.507019
2022-07-20 04:00:00,0.482151
2022-07-21 04:00:00,0.470472
2022-07-22 04:00:00,0.446131
