Time,Z
2022-10-03 04:00:00,0.626926
2022-10-04 04:00:00,0.900067
2022-10-05 04:00:00,1.172742
2022-10-06 04:00:00,1.435699
2022-10-07 04:00:00,1.674653
2022-10-10 04:00:00,1.919751
2022-10-11 04:00:00,2.175856
2022-10-12 04:00:00,2.308121
2022-10-13 04:00:00,2.439195
2022-10-14 04:00:00,2.425013
2022-10-17 04:00:00,2.436248
2022-10-18 04:00:00,2.489348
2022-10-19 04:00:00,2.449818
2022-10-20 04:00:00,2.037045
2022-10-21 04:00:00,1.909364
2022-10-24 04:00:00,1.86805
2022-10-25 04:00:00,1.788045
2022-10-26 04:00:00,1.70506
2022-10-27 04:00:00,1.59981
2022-10-28 04:00:00,1.590493
2022-10-31 04:00:00,1.535134
2022-11-01 04:00:00,1.478095
2022-11-02 04:00:00,1.384765
2022-11-03 04:00:00,1.334453
2022-11-04 04:00:00,1.357556
2022-11-07 05:00:00,1.331841
2022-11-08 05:00:00,1.324648
2022-11-09 05:00:00,1.264501
2022-11-10 05:00:00,1.244202
2022-11-11 05:00:00,1.232347
2022-11-14 05:00:00,1.189958
2022-11-15 05:00:00,1.217406
2022-11-16 05:00:00,1.226703
2022-11-17 05:00:00,1.286319
2022-11-18 05:00:00,1.283871
2022-11-21 05:00:00,1.29227
2022-11-22 05:00:00,1.28306
2022-11-23 05:00:00,1.262567
2022-11-25 05:00:00,1.244103
2022-11-28 05:00:00,1.211133
2022-11-29 05:00:00,1.198122
2022-11-30 05:00:00,1.148687
2022-12-01 05:00:00,1.085031
2022-12-02 05:00:00,1.045272
2022-12-05 05:00:00,1.017069
2022-12-06 05:00:00,1.033024
2022-12-07 05:00:00,1.045771
2022-12-08 05:00:00,1.062967
2022-12-09 05:00:00,1.049694
2022-12-12 05:00:00,1.043546
2022-12-13 05:00:00,1.032346
2022-12-14 05:00:00,0.995526
2022-12-15 05:00:00,0.990857
2022-12-16 05:00:00,0.963076
2022-12-19 05:00:00,0.951529
2022-12-20 05:00:00,0.986436
2022-12-21 05:00:00,1.031856
2022-12-22 05:00:00,1.068965
