Time,Z
2023-03-03 05:00:00,1.882687
2023-03-06 05:00:00,1.959364
2023-03-07 05:00:00,2.024358
2023-03-08 05:00:00,2.11007
2023-03-09 05:00:00,2.162024
2023-03-10 05:00:00,2.140632
2023-03-13 04:00:00,2.131975
2023-03-14 04:00:00,2.150872
2023-03-15 04:00:00,2.106685
2023-03-16 04:00:00,2.102471
2023-03-17 04:00:00,2.070807
2023-03-20 04:00:00,2.051231
2023-03-21 04:00:00,2.040165
2023-03-22 04:00:00,1.974075
2023-03-23 04:00:00,1.933547
2023-03-24 04:00:00,1.906338
2023-03-27 04:00:00,1.87891
2023-03-28 04:00:00,1.827985
2023-03-29 04:00:00,1.796868
2023-03-30 04:00:00,1.768039
2023-03-31 04:00:00,1.770447
2023-04-03 04:00:00,1.770516
2023-04-04 04:00:00,1.774296
2023-04-05 04:00:00,1.775856
2023-04-06 04:00:00,1.742514
2023-04-10 04:00:00,1.737786
2023-04-11 04:00:00,1.711338
2023-04-12 04:00:00,1.682014
2023-04-13 04:00:00,1.69291
2023-04-14 04:00:00,1.688262
2023-04-17 04:00:00,1.6664
2023-04-18 04:00:00,1.627413
2023-04-19 04:00:00,1.597499
2023-04-20 04:00:00,1.529116
2023-04-21 04:00:00,1.50139
2023-04-24 04:00:00,1.46153
2023-04-25 04:00:00,1.361534
2023-04-26 04:00:00,1.290707
2023-04-27 04:00:00,1.228904
2023-04-28 04:00:00,1.193393
2023-05-01 04:00:00,1.160844
2023-05-02 04:00:00,1.107044
2023-05-03 04:00:00,1.056073
2023-05-04 04:00:00,1.001151
2023-05-05 04:00:00,0.929566
2023-05-08 04:00:00,0.863037
2023-05-09 04:00:00,0.795454
2023-05-10 04:00:00,0.729214
