Time,Z
2023-09-20 04:00:00,-0.589513
2023-09-21 04:00:00,-0.460928
2023-09-22 04:00:00,-0.418985
2023-09-25 04:00:00,-0.3316
2023-09-26 04:00:00,-0.526087
2023-09-27 04:00:00,-0.861476
2023-09-28 04:00:00,-1.128254
2023-09-29 04:00:00,-1.372495
2023-10-02 04:00:00,-1.525898
2023-10-03 04:00:00,-1.274107
2023-10-04 04:00:00,-0.985214
2023-10-05 04:00:00,-0.930381
2023-10-06 04:00:00,-1.119738
2023-10-09 04:00:00,-1.061085
2023-10-10 04:00:00,-1.05718
2023-10-11 04:00:00,-0.70585
2023-10-12 04:00:00,-0.724922
2023-10-13 04:00:00,-0.955589
2023-10-16 04:00:00,-0.125057
2023-10-17 04:00:00,0.563214
2023-10-18 04:00:00,0.532748
2023-10-19 04:00:00,0.562386
2023-10-20 04:00:00,0.937562
2023-10-23 04:00:00,0.377118
2023-10-24 04:00:00,-0.527937
2023-10-25 04:00:00,-1.46064
2023-10-26 04:00:00,-2.372158
2023-10-27 04:00:00,-3.35554
2023-10-30 04:00:00,-2.384697
2023-10-31 04:00:00,-2.043435
2023-11-01 04:00:00,-1.900123
2023-11-02 04:00:00,-1.789111
2023-11-03 04:00:00,-2.385258
2023-11-06 05:00:00,-1.799425
2023-11-07 05:00:00,-0.939253
2023-11-08 05:00:00,0.601024
2023-11-09 05:00:00,1.946276
2023-11-10 05:00:00,3.258316
2023-11-13 05:00:00,4.353346
2023-11-14 05:00:00,4.927351
2023-11-15 05:00:00,4.786189
2023-11-16 05:00:00,4.437487
2023-11-17 05:00:00,3.933315
2023-11-20 05:00:00,3.544764
2023-11-21 05:00:00,3.359727
2023-11-22 05:00:00,3.115175
2023-11-24 05:00:00,2.818815
2023-11-27 05:00:00,2.585605
2023-11-28 05:00:00,2.437022
2023-11-29 05:00:00,2.28072
2023-11-30 05:00:00,2.15911
2023-12-01 05:00:00,1.931381
2023-12-04 05:00:00,1.794621
2023-12-05 05:00:00,1.639128
2023-12-06 05:00:00,1.488962
2023-12-07 05:00:00,1.424431
2023-12-08 05:00:00,1.335173
2023-12-11 05:00:00,1.349266
2023-12-12 05:00:00,1.500288
2023-12-13 05:00:00,1.545254
2023-12-14 05:00:00,1.605885
2023-12-15 05:00:00,1.59593
2023-12-18 05:00:00,1.62752
2023-12-19 05:00:00,1.582009
2023-12-20 05:00:00,1.552558
2023-12-21 05:00:00,1.510077
2023-12-22 05:00:00,1.545385
2023-12-26 05:00:00,1.566819
2023-12-27 05:00:00,1.59307
2023-12-28 05:00:00,1.536697
2023-12-29 05:00:00,1.474824
2024-01-02 05:00:00,1.337237
2024-01-03 05:00:00,1.2798
2024-01-04 05:00:00,1.279122
2024-01-05 05:00:00,1.233222
2024-01-08 05:00:00,1.206886
2024-01-09 05:00:00,1.140247
2024-01-10 05:00:00,1.124082
2024-01-11 05:00:00,1.095101
2024-01-12 05:00:00,1.109429
2024-01-16 05:00:00,1.092009
2024-01-17 05:00:00,1.090369
2024-01-18 05:00:00,1.091046
2024-01-19 05:00:00,1.074755
2024-01-22 05:00:00,0.836959
2024-01-23 05:00:00,0.574539
2024-01-24 05:00:00,0.393765
2024-01-25 05:00:00,0.283536
2024-01-26 05:00:00,0.146489
2024-01-29 05:00:00,-0.060393
2024-01-30 05:00:00,-0.091485
2024-01-31 05:00:00,-0.148665
2024-02-01 05:00:00,-0.227396
2024-02-02 05:00:00,-0.317173
2024-02-05 05:00:00,-0.496857
2024-02-06 05:00:00,-0.943907
2024-02-07 05:00:00,-1.273325
2024-02-08 05:00:00,-1.428096
