Time,Z
2021-09-24 04:00:00,-1.241853
2021-09-27 04:00:00,-1.252345
2021-09-28 04:00:00,-1.243294
2021-09-29 04:00:00,-1.193562
2021-09-30 04:00:00,-0.923951
2021-10-01 04:00:00,-0.700379
2021-10-04 04:00:00,0.018863
2021-10-05 04:00:00,0.485322
2021-10-06 04:00:00,0.932942
2021-10-07 04:00:00,1.189491
2021-10-08 04:00:00,1.33824
2021-10-11 04:00:00,1.537973
2021-10-12 04:00:00,1.819448
2021-10-13 04:00:00,2.037126
2021-10-14 04:00:00,2.107936
2021-10-15 04:00:00,2.0824
2021-10-18 04:00:00,2.046566
2021-10-19 04:00:00,2.018776
2021-10-20 04:00:00,2.05288
2021-10-21 04:00:00,2.016051
2021-10-22 04:00:00,2.099793
2021-10-25 04:00:00,2.101434
2021-10-26 04:00:00,2.01022
2021-10-27 04:00:00,1.869186
2021-10-28 04:00:00,1.75773
2021-10-29 04:00:00,1.653838
2021-11-01 04:00:00,1.602062
2021-11-02 04:00:00,1.541664
2021-11-03 04:00:00,1.479045
2021-11-04 04:00:00,1.406832
2021-11-05 04:00:00,1.367002
2021-11-08 05:00:00,1.334551
2021-11-09 05:00:00,1.330159
2021-11-10 05:00:00,1.31828
2021-11-11 05:00:00,1.311696
2021-11-12 05:00:00,1.326988
2021-11-15 05:00:00,1.350161
2021-11-16 05:00:00,1.346592
2021-11-17 05:00:00,1.355315
2021-11-18 05:00:00,1.34888
2021-11-19 05:00:00,1.35997
2021-11-22 05:00:00,1.355119
2021-11-23 05:00:00,1.33728
2021-11-24 05:00:00,1.315865
2021-11-26 05:00:00,1.281694
2021-11-29 05:00:00,1.259619
2021-11-30 05:00:00,1.210643
2021-12-01 05:00:00,1.178631
2021-12-02 05:00:00,1.178247
2021-12-03 05:00:00,1.177414
2021-12-06 05:00:00,1.168943
2021-12-07 05:00:00,1.154683
2021-12-08 05:00:00,1.179361
2021-12-09 05:00:00,1.18792
2021-12-10 05:00:00,1.193003
2021-12-13 05:00:00,1.216451
2021-12-14 05:00:00,1.216462
2021-12-15 05:00:00,1.192091
2021-12-16 05:00:00,1.14669
2021-12-17 05:00:00,1.137041
2021-12-20 05:00:00,1.179283
2021-12-21 05:00:00,1.193347
2021-12-22 05:00:00,1.205396
2021-12-23 05:00:00,1.229728
2021-12-27 05:00:00,1.216074
2021-12-28 05:00:00,1.234945
2021-12-29 05:00:00,1.175654
2021-12-30 05:00:00,1.05863
2021-12-31 05:00:00,0.926348
2022-01-03 05:00:00,0.803842
2022-01-04 05:00:00,0.744491
2022-01-05 05:00:00,0.674898
2022-01-06 05:00:00,0.583177
2022-01-07 05:00:00,0.521527
2022-01-10 05:00:00,0.500361
2022-01-11 05:00:00,0.467634
2022-01-12 05:00:00,0.456565
2022-01-13 05:00:00,0.333044
2022-01-14 05:00:00,0.282761
2022-01-18 05:00:00,0.228836
2022-01-19 05:00:00,0.189963
2022-01-20 05:00:00,0.145895
2022-01-21 05:00:00,0.150705
2022-01-24 05:00:00,0.068041
2022-01-25 05:00:00,0.034756
2022-01-26 05:00:00,0.063145
2022-01-27 05:00:00,0.205951
2022-01-28 05:00:00,0.360341
2022-01-31 05:00:00,0.496831
2022-02-01 05:00:00,0.429302
2022-02-02 05:00:00,0.450217
2022-02-03 05:00:00,0.516682
2022-02-04 05:00:00,0.579945
2022-02-07 05:00:00,0.703601
2022-02-08 05:00:00,0.714354
2022-02-09 05:00:00,0.503643
2022-02-10 05:00:00,0.251377
2022-02-11 05:00:00,0.176603
2022-02-14 05:00:00,-0.019517
2022-02-15 05:00:00,0.030398
2022-02-16 05:00:00,0.112188
2022-02-17 05:00:00,0.435618
2022-02-18 05:00:00,0.71921
2022-02-22 05:00:00,0.746418
2022-02-23 05:00:00,0.342176
2022-02-24 05:00:00,0.274842
2022-02-25 05:00:00,0.685055
2022-02-28 05:00:00,0.916361
2022-03-01 05:00:00,0.873036
2022-03-02 05:00:00,1.082815
2022-03-03 05:00:00,1.37352
2022-03-04 05:00:00,1.695568
2022-03-07 05:00:00,2.077916
2022-03-08 05:00:00,2.049084
2022-03-09 05:00:00,1.861345
2022-03-10 05:00:00,1.866119
2022-03-11 05:00:00,1.926443
2022-03-14 04:00:00,1.90046
2022-03-15 04:00:00,2.009591
2022-03-16 04:00:00,1.967538
2022-03-17 04:00:00,2.008193
2022-03-18 04:00:00,1.965265
2022-03-21 04:00:00,2.167667
2022-03-22 04:00:00,2.205281
2022-03-23 04:00:00,2.491177
2022-03-24 04:00:00,2.708862
2022-03-25 04:00:00,2.803382
2022-03-28 04:00:00,2.884985
2022-03-29 04:00:00,2.814032
2022-03-30 04:00:00,2.879663
2022-03-31 04:00:00,2.917921
2022-04-01 04:00:00,3.014934
2022-04-04 04:00:00,2.924734
2022-04-05 04:00:00,2.896184
2022-04-06 04:00:00,2.913212
2022-04-07 04:00:00,2.878164
2022-04-08 04:00:00,2.857903
2022-04-11 04:00:00,2.780023
2022-04-12 04:00:00,2.767682
2022-04-13 04:00:00,2.6957
2022-04-14 04:00:00,2.626164
2022-04-18 04:00:00,2.541567
2022-04-19 04:00:00,2.475746
2022-04-20 04:00:00,2.396497
2022-04-21 04:00:00,2.30545
2022-04-22 04:00:00,2.202322
2022-04-25 04:00:00,2.095854
2022-04-26 04:00:00,1.998803
2022-04-27 04:00:00,1.922918
2022-04-28 04:00:00,1.856818
2022-04-29 04:00:00,1.72947
2022-05-02 04:00:00,1.627272
2022-05-03 04:00:00,1.561854
2022-05-04 04:00:00,1.512552
2022-05-05 04:00:00,1.447553
2022-05-06 04:00:00,1.38099
2022-05-09 04:00:00,1.32389
2022-05-10 04:00:00,1.248619
2022-05-11 04:00:00,1.194426
2022-05-12 04:00:00,1.134979
2022-05-13 04:00:00,1.085437
2022-05-16 04:00:00,1.031965
2022-05-17 04:00:00,0.995996
2022-05-18 04:00:00,0.945078
2022-05-19 04:00:00,0.908417
2022-05-20 04:00:00,0.900991
2022-05-23 04:00:00,0.895712
2022-05-24 04:00:00,0.914452
2022-05-25 04:00:00,0.898915
2022-05-26 04:00:00,0.89828
2022-05-27 04:00:00,0.91517
2022-05-31 04:00:00,0.894447
2022-06-01 04:00:00,0.879179
2022-06-02 04:00:00,0.872146
2022-06-03 04:00:00,0.868359
2022-06-06 04:00:00,0.888885
2022-06-07 04:00:00,0.921758
2022-06-08 04:00:00,0.935916
2022-06-09 04:00:00,0.93456
2022-06-10 04:00:00,0.933101
2022-06-13 04:00:00,0.713637
2022-06-14 04:00:00,0.435163
2022-06-15 04:00:00,0.249687
2022-06-16 04:00:00,-0.120747
2022-06-17 04:00:00,-0.448622
2022-06-21 04:00:00,-0.597558
2022-06-22 04:00:00,-0.742166
2022-06-23 04:00:00,-0.784438
2022-06-24 04:00:00,-0.746008
