Time,Z
2021-12-30 05:00:00,-0.929084
2021-12-31 05:00:00,-1.232305
2022-01-03 05:00:00,-1.577534
2022-01-04 05:00:00,-1.879977
2022-01-05 05:00:00,-2.165482
2022-01-06 05:00:00,-2.36985
2022-01-07 05:00:00,-2.435149
2022-01-10 05:00:00,-2.479681
2022-01-11 05:00:00,-2.548034
2022-01-12 05:00:00,-2.649984
2022-01-13 05:00:00,-2.678652
2022-01-14 05:00:00,-2.698194
2022-01-18 05:00:00,-2.708617
2022-01-19 05:00:00,-2.700106
2022-01-20 05:00:00,-2.693137
2022-01-21 05:00:00,-2.677228
2022-01-24 05:00:00,-2.659352
2022-01-25 05:00:00,-2.5064
2022-01-26 05:00:00,-2.389551
2022-01-27 05:00:00,-2.293489
2022-01-28 05:00:00,-2.193543
2022-01-31 05:00:00,-2.108278
2022-02-01 05:00:00,-2.037864
2022-02-02 05:00:00,-1.997607
2022-02-03 05:00:00,-1.948407
2022-02-04 05:00:00,-1.890674
2022-02-07 05:00:00,-1.845046
2022-02-08 05:00:00,-1.793813
2022-02-09 05:00:00,-1.777786
2022-02-10 05:00:00,-1.743163
2022-02-11 05:00:00,-1.698759
2022-02-14 05:00:00,-1.653268
2022-02-15 05:00:00,-1.589616
2022-02-16 05:00:00,-1.510807
2022-02-17 05:00:00,-1.402776
2022-02-18 05:00:00,-1.298757
2022-02-22 05:00:00,-1.210918
2022-02-23 05:00:00,-1.129899
2022-02-24 05:00:00,-1.08374
2022-02-25 05:00:00,-1.009167
2022-02-28 05:00:00,-0.987226
2022-03-01 05:00:00,-0.989031
2022-03-02 05:00:00,-0.953799
2022-03-03 05:00:00,-0.941953
2022-03-04 05:00:00,-0.939696
2022-03-07 05:00:00,-0.93407
2022-03-08 05:00:00,-0.924805
2022-03-09 05:00:00,-0.888828
2022-03-10 05:00:00,-0.869407
2022-03-11 05:00:00,-0.835055
2022-03-14 04:00:00,-0.779452
2022-03-15 04:00:00,-0.735314
2022-03-16 04:00:00,-0.700191
2022-03-17 04:00:00,-0.701183
2022-03-18 04:00:00,-0.72908
2022-03-21 04:00:00,-0.730613
2022-03-22 04:00:00,-0.741489
2022-03-23 04:00:00,-0.73454
2022-03-24 04:00:00,-0.746492
2022-03-25 04:00:00,-0.763143
2022-03-28 04:00:00,-0.848929
2022-03-29 04:00:00,-0.935415
2022-03-30 04:00:00,-1.027411
2022-03-31 04:00:00,-1.102324
2022-04-01 04:00:00,-1.204697
2022-04-04 04:00:00,-1.293587
2022-04-05 04:00:00,-1.330136
2022-04-06 04:00:00,-1.420542
2022-04-07 04:00:00,-1.520456
2022-04-08 04:00:00,-1.611159
2022-04-11 04:00:00,-1.744581
2022-04-12 04:00:00,-1.885698
2022-04-13 04:00:00,-2.029963
2022-04-14 04:00:00,-2.178734
2022-04-18 04:00:00,-2.302039
2022-04-19 04:00:00,-2.420635
2022-04-20 04:00:00,-2.492238
2022-04-21 04:00:00,-2.560855
2022-04-22 04:00:00,-2.521395
2022-04-25 04:00:00,-2.478023
2022-04-26 04:00:00,-2.431919
2022-04-27 04:00:00,-2.286522
2022-04-28 04:00:00,-2.191985
2022-04-29 04:00:00,-2.114341
2022-05-02 04:00:00,-2.008694
2022-05-03 04:00:00,-1.912163
2022-05-04 04:00:00,-1.416553
2022-05-05 04:00:00,-1.075821
2022-05-06 04:00:00,-0.685972
2022-05-09 04:00:00,-0.570526
2022-05-10 04:00:00,-0.514479
2022-05-11 04:00:00,-0.453493
2022-05-12 04:00:00,-0.40523
2022-05-13 04:00:00,-0.356749
2022-05-16 04:00:00,-0.314568
2022-05-17 04:00:00,-0.202018
2022-05-18 04:00:00,-0.217333
2022-05-19 04:00:00,-0.217518
2022-05-20 04:00:00,-0.339205
2022-05-23 04:00:00,-0.334444
2022-05-24 04:00:00,-0.322233
2022-05-25 04:00:00,-0.326304
2022-05-26 04:00:00,-0.290878
2022-05-27 04:00:00,-0.23164
2022-05-31 04:00:00,-0.217111
2022-06-01 04:00:00,-0.233268
2022-06-02 04:00:00,-0.220118
2022-06-03 04:00:00,-0.258376
2022-06-06 04:00:00,-0.237122
2022-06-07 04:00:00,-0.226147
2022-06-08 04:00:00,-0.314404
2022-06-09 04:00:00,-0.44911
2022-06-10 04:00:00,-0.673609
2022-06-13 04:00:00,-0.965371
2022-06-14 04:00:00,-1.171108
2022-06-15 04:00:00,-1.355964
2022-06-16 04:00:00,-1.648981
2022-06-17 04:00:00,-1.77316
2022-06-21 04:00:00,-1.886599
2022-06-22 04:00:00,-2.045802
2022-06-23 04:00:00,-2.261674
2022-06-24 04:00:00,-2.199815
2022-06-27 04:00:00,-2.254461
2022-06-28 04:00:00,-2.228857
2022-06-29 04:00:00,-2.25618
2022-06-30 04:00:00,-2.193327
2022-07-01 04:00:00,-2.103925
2022-07-05 04:00:00,-2.08599
2022-07-06 04:00:00,-2.028807
2022-07-07 04:00:00,-1.949446
2022-07-08 04:00:00,-1.892047
2022-07-11 04:00:00,-1.817806
2022-07-12 04:00:00,-1.762926
2022-07-13 04:00:00,-1.729732
2022-07-14 04:00:00,-1.775569
2022-07-15 04:00:00,-1.720835
2022-07-18 04:00:00,-1.70645
2022-07-19 04:00:00,-1.627964
2022-07-20 04:00:00,-1.593914
2022-07-21 04:00:00,-1.596688
2022-07-22 04:00:00,-1.584127
2022-07-25 04:00:00,-1.537339
2022-07-26 04:00:00,-1.516141
2022-07-27 04:00:00,-1.480029
2022-07-28 04:00:00,-1.511397
2022-07-29 04:00:00,-1.463195
2022-08-01 04:00:00,-1.432645
2022-08-02 04:00:00,-1.394394
2022-08-03 04:00:00,-1.346133
2022-08-04 04:00:00,-1.318263
2022-08-05 04:00:00,-1.270905
2022-08-08 04:00:00,-1.235808
2022-08-09 04:00:00,-1.166588
2022-08-10 04:00:00,-1.106669
2022-08-11 04:00:00,-1.015743
2022-08-12 04:00:00,-0.976079
2022-08-15 04:00:00,-0.965192
2022-08-16 04:00:00,-0.94061
2022-08-17 04:00:00,-0.892725
2022-08-18 04:00:00,-0.842091
2022-08-19 04:00:00,-0.828074
2022-08-22 04:00:00,-0.829498
2022-08-23 04:00:00,-0.778666
2022-08-24 04:00:00,-0.747742
2022-08-25 04:00:00,-0.728383
2022-08-26 04:00:00,-0.779623
2022-08-29 04:00:00,-0.777694
2022-08-30 04:00:00,-0.782309
2022-08-31 04:00:00,-0.796111
2022-09-01 04:00:00,-0.783396
2022-09-02 04:00:00,-0.749894
2022-09-06 04:00:00,-0.758296
2022-09-07 04:00:00,-0.721698
2022-09-08 04:00:00,-0.670285
2022-09-09 04:00:00,-0.658187
2022-09-12 04:00:00,-0.574196
2022-09-13 04:00:00,-0.544343
2022-09-14 04:00:00,-0.488198
2022-09-15 04:00:00,-0.320009
2022-09-16 04:00:00,-0.138038
2022-09-19 04:00:00,0.057173
2022-09-20 04:00:00,0.205481
2022-09-21 04:00:00,0.370615
2022-09-22 04:00:00,0.516498
2022-09-23 04:00:00,0.567597
2022-09-26 04:00:00,0.415095
2022-09-27 04:00:00,0.402693
2022-09-28 04:00:00,0.280208
2022-09-29 04:00:00,0.044894
2022-09-30 04:00:00,-0.002061
2022-10-03 04:00:00,0.05125
2022-10-04 04:00:00,0.351799
2022-10-05 04:00:00,0.550124
2022-10-06 04:00:00,0.693895
2022-10-07 04:00:00,0.936787
2022-10-10 04:00:00,0.898079
2022-10-11 04:00:00,1.195277
2022-10-12 04:00:00,1.624128
2022-10-13 04:00:00,1.898023
2022-10-14 04:00:00,1.517572
2022-10-17 04:00:00,0.913251
2022-10-18 04:00:00,0.71194
2022-10-19 04:00:00,0.739125
2022-10-20 04:00:00,0.036761
2022-10-21 04:00:00,-0.146872
2022-10-24 04:00:00,-0.368766
2022-10-25 04:00:00,0.614508
2022-10-26 04:00:00,1.641252
2022-10-27 04:00:00,2.245583
2022-10-28 04:00:00,2.833682
2022-10-31 04:00:00,3.174815
2022-11-01 04:00:00,3.37258
2022-11-02 04:00:00,3.767562
2022-11-03 04:00:00,4.100368
2022-11-04 04:00:00,4.071998
2022-11-07 05:00:00,4.171266
2022-11-08 05:00:00,3.985642
2022-11-09 05:00:00,3.51213
2022-11-10 05:00:00,3.128116
2022-11-11 05:00:00,2.797511
2022-11-14 05:00:00,2.589526
2022-11-15 05:00:00,2.382193
2022-11-16 05:00:00,2.27348
2022-11-17 05:00:00,2.222237
2022-11-18 05:00:00,2.189446
2022-11-21 05:00:00,2.121835
2022-11-22 05:00:00,2.048806
2022-11-23 05:00:00,1.925704
2022-11-25 05:00:00,1.868795
2022-11-28 05:00:00,1.866513
2022-11-29 05:00:00,1.825721
2022-11-30 05:00:00,1.543993
2022-12-01 05:00:00,1.166356
2022-12-02 05:00:00,0.942271
2022-12-05 05:00:00,0.823137
2022-12-06 05:00:00,0.791591
2022-12-07 05:00:00,0.813792
2022-12-08 05:00:00,0.776823
2022-12-09 05:00:00,0.778769
2022-12-12 05:00:00,0.707627
2022-12-13 05:00:00,0.592447
2022-12-14 05:00:00,0.514902
2022-12-15 05:00:00,0.598041
2022-12-16 05:00:00,0.762796
2022-12-19 05:00:00,0.88396
2022-12-20 05:00:00,1.088163
2022-12-21 05:00:00,1.306929
2022-12-22 05:00:00,1.449207
2022-12-23 05:00:00,1.624043
2022-12-27 05:00:00,1.739513
2022-12-28 05:00:00,1.819617
2022-12-29 05:00:00,1.900013
2022-12-30 05:00:00,1.977132
2023-01-03 05:00:00,2.026915
2023-01-04 05:00:00,2.123257
2023-01-05 05:00:00,2.169872
2023-01-06 05:00:00,2.202414
2023-01-09 05:00:00,2.115844
2023-01-10 05:00:00,2.019446
2023-01-11 05:00:00,1.813536
2023-01-12 05:00:00,1.627432
2023-01-13 05:00:00,1.506705
2023-01-17 05:00:00,1.35558
2023-01-18 05:00:00,1.195954
2023-01-19 05:00:00,1.010541
2023-01-20 05:00:00,0.774467
2023-01-23 05:00:00,0.482645
2023-01-24 05:00:00,0.215058
2023-01-25 05:00:00,-0.055055
2023-01-26 05:00:00,-0.44602
2023-01-27 05:00:00,-0.879371
2023-01-30 05:00:00,-1.308522
2023-01-31 05:00:00,-1.673714
2023-02-01 05:00:00,-2.044927
2023-02-02 05:00:00,-2.209366
2023-02-03 05:00:00,-2.255918
2023-02-06 05:00:00,-2.310894
2023-02-07 05:00:00,-2.447425
2023-02-08 05:00:00,-2.435019
2023-02-09 05:00:00,-2.467169
2023-02-10 05:00:00,-2.557599
2023-02-13 05:00:00,-2.687896
2023-02-14 05:00:00,-2.713814
2023-02-15 05:00:00,-2.234634
2023-02-16 05:00:00,-1.839769
2023-02-17 05:00:00,-1.60315
2023-02-21 05:00:00,-1.388281
2023-02-22 05:00:00,-1.186595
2023-02-23 05:00:00,-0.912835
2023-02-24 05:00:00,-0.555414
2023-02-27 05:00:00,-0.243479
2023-02-28 05:00:00,0.05668
2023-03-01 05:00:00,0.237999
2023-03-02 05:00:00,0.334338
2023-03-03 05:00:00,0.362204
2023-03-06 05:00:00,0.419854
2023-03-07 05:00:00,0.400751
2023-03-08 05:00:00,0.367691
2023-03-09 05:00:00,0.310931
2023-03-10 05:00:00,0.183598
2023-03-13 04:00:00,-0.056029
2023-03-14 04:00:00,-0.142547
2023-03-15 04:00:00,-0.377679
2023-03-16 04:00:00,-0.371281
2023-03-17 04:00:00,-0.546067
2023-03-20 04:00:00,-0.547
2023-03-21 04:00:00,-0.481105
2023-03-22 04:00:00,-0.581095
2023-03-23 04:00:00,-0.66937
2023-03-24 04:00:00,-0.695649
2023-03-27 04:00:00,-0.768588
2023-03-28 04:00:00,-0.877576
2023-03-29 04:00:00,-0.913284
2023-03-30 04:00:00,-0.921974
2023-03-31 04:00:00,-0.921735
2023-04-03 04:00:00,-0.881705
2023-04-04 04:00:00,-0.843892
2023-04-05 04:00:00,-0.794663
2023-04-06 04:00:00,-0.771105
2023-04-10 04:00:00,-0.741881
2023-04-11 04:00:00,-0.762023
2023-04-12 04:00:00,-0.776906
2023-04-13 04:00:00,-0.768085
2023-04-14 04:00:00,-0.764904
2023-04-17 04:00:00,-0.770194
2023-04-18 04:00:00,-0.769027
2023-04-19 04:00:00,-0.792661
2023-04-20 04:00:00,-0.844288
2023-04-21 04:00:00,-0.931027
2023-04-24 04:00:00,-0.975735
2023-04-25 04:00:00,-1.046452
2023-04-26 04:00:00,-1.097518
2023-04-27 04:00:00,-1.093076
2023-04-28 04:00:00,-1.046047
2023-05-01 04:00:00,-1.015757
