Time,Z
2022-02-14 05:00:00,0.865395
2022-02-15 05:00:00,0.878174
2022-02-16 05:00:00,0.874094
2022-02-17 05:00:00,0.856874
2022-02-18 05:00:00,0.854081
2022-02-22 05:00:00,0.839886
2022-02-23 05:00:00,0.813538
2022-02-24 05:00:00,0.802529
2022-02-25 05:00:00,0.791265
2022-02-28 05:00:00,0.743996
2022-03-01 05:00:00,0.690122
2022-03-02 05:00:00,0.698728
2022-03-03 05:00:00,0.680368
2022-03-04 05:00:00,0.650675
2022-03-07 05:00:00,0.658547
2022-03-08 05:00:00,0.748156
2022-03-09 05:00:00,0.871157
2022-03-10 05:00:00,0.930927
2022-03-11 05:00:00,1.032453
2022-03-14 04:00:00,1.214422
2022-03-15 04:00:00,1.30294
2022-03-16 04:00:00,1.311803
2022-03-17 04:00:00,1.191736
2022-03-18 04:00:00,1.045121
2022-03-21 04:00:00,0.968415
2022-03-22 04:00:00,0.914278
2022-03-23 04:00:00,0.814335
2022-03-24 04:00:00,0.786966
2022-03-25 04:00:00,0.688354
2022-03-28 04:00:00,0.452476
2022-03-29 04:00:00,0.344292
2022-03-30 04:00:00,-0.031994
2022-03-31 04:00:00,-0.339495
2022-04-01 04:00:00,-0.483025
2022-04-04 04:00:00,-0.567897
2022-04-05 04:00:00,-0.586268
2022-04-06 04:00:00,-0.70792
2022-04-07 04:00:00,-0.777612
2022-04-08 04:00:00,-0.780944
2022-04-11 04:00:00,-0.844615
2022-04-12 04:00:00,-0.891795
2022-04-13 04:00:00,-0.736933
2022-04-14 04:00:00,-0.669912
2022-04-18 04:00:00,-0.516713
2022-04-19 04:00:00,-0.348602
2022-04-20 04:00:00,-0.261393
2022-04-21 04:00:00,-0.732171
2022-04-22 04:00:00,-0.965656
2022-04-25 04:00:00,-0.992483
2022-04-26 04:00:00,-0.944429
2022-04-27 04:00:00,-0.658605
2022-04-28 04:00:00,-0.337425
2022-04-29 04:00:00,-0.410224
2022-05-02 04:00:00,-0.037379
2022-05-03 04:00:00,0.404234
2022-05-04 04:00:00,0.902722
2022-05-05 04:00:00,0.709057
2022-05-06 04:00:00,1.022893
2022-05-09 04:00:00,1.330421
2022-05-10 04:00:00,1.700719
2022-05-11 04:00:00,2.058257
2022-05-12 04:00:00,2.644588
2022-05-13 04:00:00,3.174795
2022-05-16 04:00:00,3.348023
2022-05-17 04:00:00,3.493484
2022-05-18 04:00:00,3.275811
2022-05-19 04:00:00,3.346123
2022-05-20 04:00:00,3.430271
2022-05-23 04:00:00,3.57754
2022-05-24 04:00:00,3.545058
2022-05-25 04:00:00,3.565087
2022-05-26 04:00:00,3.492687
2022-05-27 04:00:00,3.33817
2022-05-31 04:00:00,3.135075
2022-06-01 04:00:00,2.92146
2022-06-02 04:00:00,2.769626
2022-06-03 04:00:00,2.592329
2022-06-06 04:00:00,2.496
2022-06-07 04:00:00,2.424472
2022-06-08 04:00:00,2.308578
2022-06-09 04:00:00,2.22805
2022-06-10 04:00:00,2.145408
2022-06-13 04:00:00,2.107717
2022-06-14 04:00:00,2.068247
2022-06-15 04:00:00,2.0628
2022-06-16 04:00:00,1.96365
2022-06-17 04:00:00,1.905046
2022-06-21 04:00:00,1.881274
2022-06-22 04:00:00,1.842683
2022-06-23 04:00:00,1.808416
2022-06-24 04:00:00,1.835347
2022-06-27 04:00:00,1.818091
2022-06-28 04:00:00,1.751712
2022-06-29 04:00:00,1.762134
2022-06-30 04:00:00,1.748601
2022-07-01 04:00:00,1.745309
2022-07-05 04:00:00,1.701696
2022-07-06 04:00:00,1.676419
2022-07-07 04:00:00,1.65378
2022-07-08 04:00:00,1.635729
2022-07-11 04:00:00,1.58253
2022-07-12 04:00:00,1.571689
2022-07-13 04:00:00,1.57135
2022-07-14 04:00:00,1.586051
2022-07-15 04:00:00,1.670944
2022-07-18 04:00:00,1.716327
2022-07-19 04:00:00,1.80843
2022-07-20 04:00:00,1.849271
2022-07-21 04:00:00,1.908908
2022-07-22 04:00:00,1.931671
2022-07-25 04:00:00,1.945698
2022-07-26 04:00:00,1.930484
2022-07-27 04:00:00,1.939435
2022-07-28 04:00:00,1.874823
2022-07-29 04:00:00,1.820452
2022-08-01 04:00:00,1.744768
2022-08-02 04:00:00,1.63699
2022-08-03 04:00:00,1.502139
2022-08-04 04:00:00,1.471115
2022-08-05 04:00:00,1.481246
2022-08-08 04:00:00,1.49025
2022-08-09 04:00:00,1.431682
2022-08-10 04:00:00,1.337908
2022-08-11 04:00:00,1.235339
2022-08-12 04:00:00,1.112419
2022-08-15 04:00:00,0.951958
2022-08-16 04:00:00,0.794396
2022-08-17 04:00:00,0.651188
2022-08-18 04:00:00,0.442094
2022-08-19 04:00:00,0.227504
2022-08-22 04:00:00,0.112644
2022-08-23 04:00:00,-0.009125
2022-08-24 04:00:00,-0.113511
2022-08-25 04:00:00,-0.150224
2022-08-26 04:00:00,-0.060939
2022-08-29 04:00:00,0.12367
2022-08-30 04:00:00,0.197042
2022-08-31 04:00:00,0.287001
2022-09-01 04:00:00,0.425401
2022-09-02 04:00:00,0.477196
2022-09-06 04:00:00,0.467599
2022-09-07 04:00:00,0.362997
2022-09-08 04:00:00,0.181638
2022-09-09 04:00:00,-0.008753
2022-09-12 04:00:00,-0.243068
2022-09-13 04:00:00,-0.562774
2022-09-14 04:00:00,-0.746828
2022-09-15 04:00:00,-0.949068
2022-09-16 04:00:00,-1.141906
2022-09-19 04:00:00,-1.298724
2022-09-20 04:00:00,-1.592679
2022-09-21 04:00:00,-1.793332
2022-09-22 04:00:00,-1.914971
2022-09-23 04:00:00,-2.050684
2022-09-26 04:00:00,-2.148683
2022-09-27 04:00:00,-2.192449
2022-09-28 04:00:00,-2.117212
2022-09-29 04:00:00,-2.108137
2022-09-30 04:00:00,-2.043437
2022-10-03 04:00:00,-1.947705
2022-10-04 04:00:00,-1.831987
2022-10-05 04:00:00,-1.783293
2022-10-06 04:00:00,-1.774325
2022-10-07 04:00:00,-1.748924
2022-10-10 04:00:00,-1.731353
2022-10-11 04:00:00,-1.646184
2022-10-12 04:00:00,-1.582597
2022-10-13 04:00:00,-1.593442
2022-10-14 04:00:00,-1.662621
2022-10-17 04:00:00,-1.703699
2022-10-18 04:00:00,-1.77213
2022-10-19 04:00:00,-1.859818
2022-10-20 04:00:00,-1.921189
2022-10-21 04:00:00,-1.989737
2022-10-24 04:00:00,-2.111363
2022-10-25 04:00:00,-2.247301
2022-10-26 04:00:00,-2.377142
2022-10-27 04:00:00,-2.367022
2022-10-28 04:00:00,-2.387575
2022-10-31 04:00:00,-2.37462
2022-11-01 04:00:00,-2.323477
2022-11-02 04:00:00,-2.296911
2022-11-03 04:00:00,-2.253169
2022-11-04 04:00:00,-2.201228
2022-11-07 05:00:00,-2.166065
2022-11-08 05:00:00,-2.150952
2022-11-09 05:00:00,-2.127459
2022-11-10 05:00:00,-2.068004
2022-11-11 05:00:00,-1.995228
2022-11-14 05:00:00,-1.95153
2022-11-15 05:00:00,-1.88845
2022-11-16 05:00:00,-1.871137
2022-11-17 05:00:00,-1.856701
2022-11-18 05:00:00,-1.864582
2022-11-21 05:00:00,-1.883076
2022-11-22 05:00:00,-1.925718
2022-11-23 05:00:00,-1.979386
2022-11-25 05:00:00,-2.038076
2022-11-28 05:00:00,-2.080026
2022-11-29 05:00:00,-2.117364
2022-11-30 05:00:00,-2.155788
2022-12-01 05:00:00,-2.158805
2022-12-02 05:00:00,-2.167409
2022-12-05 05:00:00,-2.147374
2022-12-06 05:00:00,-2.1228
2022-12-07 05:00:00,-2.073627
2022-12-08 05:00:00,-2.038092
2022-12-09 05:00:00,-1.982041
2022-12-12 05:00:00,-1.943329
2022-12-13 05:00:00,-1.884
2022-12-14 05:00:00,-1.856835
2022-12-15 05:00:00,-1.817392
2022-12-16 05:00:00,-1.780507
2022-12-19 05:00:00,-1.733756
2022-12-20 05:00:00,-1.687688
2022-12-21 05:00:00,-1.654387
2022-12-22 05:00:00,-1.628695
2022-12-23 05:00:00,-1.607199
2022-12-27 05:00:00,-1.605411
2022-12-28 05:00:00,-1.58977
2022-12-29 05:00:00,-1.566958
2022-12-30 05:00:00,-1.560051
2023-01-03 05:00:00,-1.554423
2023-01-04 05:00:00,-1.538768
2023-01-05 05:00:00,-1.538472
2023-01-06 05:00:00,-1.607569
2023-01-09 05:00:00,-1.676106
2023-01-10 05:00:00,-1.779433
2023-01-11 05:00:00,-1.849872
2023-01-12 05:00:00,-1.922723
2023-01-13 05:00:00,-1.962685
2023-01-17 05:00:00,-1.978598
2023-01-18 05:00:00,-1.985637
2023-01-19 05:00:00,-2.006473
2023-01-20 05:00:00,-2.012069
2023-01-23 05:00:00,-2.010339
2023-01-24 05:00:00,-2.054299
2023-01-25 05:00:00,-2.193691
2023-01-26 05:00:00,-2.238406
2023-01-27 05:00:00,-2.185312
2023-01-30 05:00:00,-2.144714
2023-01-31 05:00:00,-2.078098
2023-02-01 05:00:00,-1.982512
2023-02-02 05:00:00,-1.875135
2023-02-03 05:00:00,-1.750276
2023-02-06 05:00:00,-1.599582
2023-02-07 05:00:00,-1.528759
2023-02-08 05:00:00,-1.477409
2023-02-09 05:00:00,-1.398781
2023-02-10 05:00:00,-1.36544
2023-02-13 05:00:00,-1.310064
2023-02-14 05:00:00,-1.247408
2023-02-15 05:00:00,-1.172424
2023-02-16 05:00:00,-1.11286
2023-02-17 05:00:00,-1.059866
2023-02-21 05:00:00,-0.975112
2023-02-22 05:00:00,-0.888254
2023-02-23 05:00:00,-0.806332
2023-02-24 05:00:00,-0.712883
2023-02-27 05:00:00,-0.587871
2023-02-28 05:00:00,-0.408621
2023-03-01 05:00:00,-0.284016
2023-03-02 05:00:00,-0.126565
2023-03-03 05:00:00,0.054452
2023-03-06 05:00:00,0.207865
2023-03-07 05:00:00,0.495228
2023-03-08 05:00:00,0.764923
2023-03-09 05:00:00,1.020988
2023-03-10 05:00:00,1.257687
2023-03-13 04:00:00,1.449684
2023-03-14 04:00:00,1.677587
2023-03-15 04:00:00,1.851243
2023-03-16 04:00:00,2.012135
2023-03-17 04:00:00,2.157391
2023-03-20 04:00:00,2.29851
2023-03-21 04:00:00,2.41762
2023-03-22 04:00:00,2.439603
2023-03-23 04:00:00,2.522609
2023-03-24 04:00:00,2.563821
2023-03-27 04:00:00,2.547555
2023-03-28 04:00:00,2.458982
2023-03-29 04:00:00,2.381649
2023-03-30 04:00:00,2.339633
2023-03-31 04:00:00,2.327583
2023-04-03 04:00:00,2.299126
2023-04-04 04:00:00,2.250242
2023-04-05 04:00:00,2.218368
2023-04-06 04:00:00,2.142735
2023-04-10 04:00:00,2.082977
2023-04-11 04:00:00,2.021561
2023-04-12 04:00:00,1.945671
2023-04-13 04:00:00,1.882856
2023-04-14 04:00:00,1.830484
2023-04-17 04:00:00,1.750363
2023-04-18 04:00:00,1.664595
2023-04-19 04:00:00,1.579874
2023-04-20 04:00:00,1.501142
2023-04-21 04:00:00,1.420382
2023-04-24 04:00:00,1.341143
2023-04-25 04:00:00,1.26172
2023-04-26 04:00:00,1.194568
2023-04-27 04:00:00,1.105203
2023-04-28 04:00:00,1.005459
2023-05-01 04:00:00,0.915579
2023-05-02 04:00:00,0.824546
2023-05-03 04:00:00,0.736598
2023-05-04 04:00:00,0.651628
2023-05-05 04:00:00,0.62363
2023-05-08 04:00:00,0.615867
2023-05-09 04:00:00,0.585654
2023-05-10 04:00:00,0.562639
2023-05-11 04:00:00,0.524231
