Time,Z
2023-03-31 04:00:00,-1.598292
2023-04-03 04:00:00,-1.571997
2023-04-04 04:00:00,-1.577587
2023-04-05 04:00:00,-1.548814
2023-04-06 04:00:00,-1.567751
2023-04-10 04:00:00,-1.530988
2023-04-11 04:00:00,-1.557688
2023-04-12 04:00:00,-1.613622
2023-04-13 04:00:00,-1.618876
2023-04-14 04:00:00,-1.655418
2023-04-17 04:00:00,-1.606188
2023-04-18 04:00:00,-1.605889
2023-04-19 04:00:00,-1.579571
2023-04-20 04:00:00,-1.587811
2023-04-21 04:00:00,-1.541091
2023-04-24 04:00:00,-1.503763
2023-04-25 04:00:00,-1.501858
2023-04-26 04:00:00,-1.489377
2023-04-27 04:00:00,-1.397907
2023-04-28 04:00:00,-1.271987
2023-05-01 04:00:00,-1.203467
2023-05-02 04:00:00,-1.18909
2023-05-03 04:00:00,-1.1545
2023-05-04 04:00:00,-1.100061
2023-05-05 04:00:00,-1.015098
2023-05-08 04:00:00,-0.985633
2023-05-09 04:00:00,-0.998778
2023-05-10 04:00:00,-0.984589
