Time,Z
2022-11-14 05:00:00,-1.373826
2022-11-15 05:00:00,-1.335572
2022-11-16 05:00:00,-1.309858
2022-11-17 05:00:00,-1.24302
2022-11-18 05:00:00,-1.199706
2022-11-21 05:00:00,-1.130319
2022-11-22 05:00:00,-1.055763
2022-11-23 05:00:00,-0.986624
2022-11-25 05:00:00,-0.9336
2022-11-28 05:00:00,-0.865891
2022-11-29 05:00:00,-0.80977
2022-11-30 05:00:00,-0.772054
2022-12-01 05:00:00,-0.734578
2022-12-02 05:00:00,-0.684117
2022-12-05 05:00:00,-0.654702
2022-12-06 05:00:00,-0.616486
2022-12-07 05:00:00,-0.561373
2022-12-08 05:00:00,-0.457617
2022-12-09 05:00:00,-0.391775
2022-12-12 05:00:00,-0.307192
2022-12-13 05:00:00,-0.216555
2022-12-14 05:00:00,-0.137445
2022-12-15 05:00:00,-0.086148
2022-12-16 05:00:00,-0.003559
2022-12-19 05:00:00,0.093453
2022-12-20 05:00:00,0.212924
2022-12-21 05:00:00,0.346223
2022-12-22 05:00:00,0.450076
2022-12-23 05:00:00,0.600356
2022-12-27 05:00:00,0.7443
2022-12-28 05:00:00,0.858873
2022-12-29 05:00:00,1.030544
2022-12-30 05:00:00,1.158314
2023-01-03 05:00:00,1.345747
2023-01-04 05:00:00,1.54462
2023-01-05 05:00:00,1.671786
2023-01-06 05:00:00,1.886637
2023-01-09 05:00:00,1.950684
2023-01-10 05:00:00,1.972855
2023-01-11 05:00:00,1.958086
2023-01-12 05:00:00,1.943187
2023-01-13 05:00:00,1.910196
2023-01-17 05:00:00,1.891004
2023-01-18 05:00:00,1.794212
2023-01-19 05:00:00,1.755502
2023-01-20 05:00:00,1.785311
2023-01-23 05:00:00,1.821291
2023-01-24 05:00:00,1.7264
2023-01-25 05:00:00,1.722218
2023-01-26 05:00:00,1.703379
2023-01-27 05:00:00,1.681891
2023-01-30 05:00:00,1.618589
2023-01-31 05:00:00,1.650901
2023-02-01 05:00:00,1.67299
2023-02-02 05:00:00,1.696674
2023-02-03 05:00:00,1.70731
2023-02-06 05:00:00,1.768702
2023-02-07 05:00:00,1.894134
2023-02-08 05:00:00,1.886677
2023-02-09 05:00:00,1.954247
2023-02-10 05:00:00,2.004099
2023-02-13 05:00:00,2.061166
2023-02-14 05:00:00,2.095917
2023-02-15 05:00:00,2.197527
2023-02-16 05:00:00,2.323387
2023-02-17 05:00:00,2.365002
2023-02-21 05:00:00,2.311238
2023-02-22 05:00:00,2.287157
2023-02-23 05:00:00,2.281435
2023-02-24 05:00:00,2.263896
2023-02-27 05:00:00,2.267141
2023-02-28 05:00:00,2.252818
2023-03-01 05:00:00,2.364089
2023-03-02 05:00:00,2.515416
2023-03-03 05:00:00,2.682333
2023-03-06 05:00:00,2.83504
2023-03-07 05:00:00,2.835988
2023-03-08 05:00:00,2.824283
2023-03-09 05:00:00,2.757895
2023-03-10 05:00:00,2.611536
2023-03-13 04:00:00,2.568218
2023-03-14 04:00:00,2.476064
2023-03-15 04:00:00,2.334081
2023-03-16 04:00:00,2.224977
2023-03-17 04:00:00,2.088859
2023-03-20 04:00:00,1.976805
2023-03-21 04:00:00,1.850344
2023-03-22 04:00:00,1.649921
2023-03-23 04:00:00,1.495187
2023-03-24 04:00:00,1.38692
2023-03-27 04:00:00,1.30408
2023-03-28 04:00:00,1.265262
2023-03-29 04:00:00,1.232458
2023-03-30 04:00:00,1.180606
